Opcode, Rnd, Operand A, Operand B, Operand C, Result
MUL, RND_ZERO, 0x00800010, 0x7e800001, 0xbf000010, 0x3f800011
MUL, RND_ZERO, 0x7e800004, 0xc0000010, 0xc0000000, 0xff000014
MUL, RND_MINUS_INF, 0xff800010, 0x3f000004, 0xff800020, 0x7fffffff
MUL, RND_MINUS_INF, 0xff800020, 0x7f800040, 0x80800020, 0x7fffffff
MUL, RND_PLUS_INF, 0xff000008, 0xbf800002, 0x80000008, 0x7f00000b
MUL, RND_PLUS_INF, 0x80000040, 0x3f800040, 0xc0800001, 0x80000040
MUL, RND_ZERO, 0xcb800008, 0x80000008, 0xc0000002, 0x02800008
MUL, RND_ZERO, 0xc0000000, 0x3f800000, 0x00000002, 0xc0000000
MUL, RND_MINUS_INF, 0xc0000040, 0xfe800040, 0x80800002, 0x7f000080
MUL, RND_MINUS_INF, 0xfe800002, 0xfe800002, 0x7f000008, 0x7f7fffff
MUL, RND_MINUS_INF, 0x7f800001, 0x40800002, 0x40000000, 0x7fffffff
MUL, RND_MINUS_INF, 0x3e800008, 0x7f000002, 0x80000040, 0x7e00000a
MUL, RND_PLUS_INF, 0x40000020, 0xcb800020, 0x7f000010, 0xcc000040
MUL, RND_PLUS_INF, 0x80800040, 0x4b800000, 0x3e800004, 0x8c800040
MUL, RND_NEAREST, 0x00800002, 0x40800008, 0xbf000008, 0x0180000a
MUL, RND_NEAREST, 0xbf000002, 0x80800002, 0xcb800000, 0x00400002
MUL, RND_MINUS_INF, 0x40800008, 0xfe800020, 0x80800001, 0xff800000
MUL, RND_MINUS_INF, 0xff800010, 0xb3800000, 0x7e800001, 0x7fffffff
MUL, RND_ZERO, 0xfe800004, 0x7e800010, 0xff800008, 0xff7fffff
MUL, RND_ZERO, 0xbe800010, 0x3f800001, 0x7e800008, 0xbe800011
MUL, RND_PLUS_INF, 0x40000020, 0x80000040, 0x40800004, 0x80000080
MUL, RND_PLUS_INF, 0xcb800008, 0x7e800001, 0x7f800002, 0xff7fffff
MUL, RND_PLUS_INF, 0xbf800020, 0x80800004, 0xbf800010, 0x00800025
MUL, RND_PLUS_INF, 0x7e800008, 0x3f800040, 0xbf800020, 0x7e800049
MUL, RND_PLUS_INF, 0xbf800010, 0xc0000008, 0x00800020, 0x40000019
MUL, RND_PLUS_INF, 0x7e800020, 0x3e800008, 0xbe800002, 0x7d800029
MUL, RND_PLUS_INF, 0x40000008, 0x80000004, 0x00000004, 0x80000008
MUL, RND_PLUS_INF, 0xff000010, 0x00800020, 0xbf000020, 0xc0000030
MUL, RND_PLUS_INF, 0xfe800020, 0x7f800020, 0x4b800001, 0x7fffffff
MUL, RND_PLUS_INF, 0xc0000020, 0x7e800000, 0xbf800004, 0xff000020
MUL, RND_NEAREST, 0x3f000000, 0xbf000000, 0x80000010, 0xbe800000
MUL, RND_NEAREST, 0xff800001, 0xc0800004, 0xbe800010, 0x7fffffff
MUL, RND_NEAREST, 0x40000008, 0xc0000008, 0xbf800002, 0xc0800010
MUL, RND_NEAREST, 0xb3800002, 0x40000040, 0xff800020, 0xb4000042
MUL, RND_MINUS_INF, 0x00000000, 0xff800001, 0x00800008, 0x7fffffff
MUL, RND_MINUS_INF, 0x80000020, 0x7f000020, 0x80800001, 0xb7000020
MUL, RND_PLUS_INF, 0x4b800000, 0xc0000020, 0xbf800010, 0xcc000020
MUL, RND_PLUS_INF, 0xbf000020, 0xbe800004, 0xbf000040, 0x3e000025
MUL, RND_NEAREST, 0x33800002, 0xff800004, 0xc0000002, 0x7fffffff
MUL, RND_NEAREST, 0x00800001, 0xb3800020, 0x33800040, 0x80000001
MUL, RND_ZERO, 0x33800020, 0x3f800020, 0x33800002, 0x33800040
MUL, RND_ZERO, 0xbf800004, 0x40000000, 0x80000002, 0xc0000004
MUL, RND_NEAREST, 0x00800010, 0x80000010, 0x00800000, 0x80000000
MUL, RND_NEAREST, 0xb3800008, 0x4b800000, 0x00800008, 0xbf800008
MUL, RND_PLUS_INF, 0x00800002, 0x40000010, 0x00800004, 0x01000013
MUL, RND_PLUS_INF, 0x80000008, 0xbe800001, 0x4b800008, 0x00000003
MUL, RND_MINUS_INF, 0xff000040, 0xcb800040, 0x3f800004, 0x7f7fffff
MUL, RND_MINUS_INF, 0xc0000008, 0xc0800001, 0xc0800010, 0x41000009
MUL, RND_ZERO, 0x7e800040, 0x00800000, 0x80800020, 0x3f800040
MUL, RND_ZERO, 0x7f800020, 0xbe800004, 0x33800020, 0x7fffffff
MUL, RND_NEAREST, 0x33800010, 0x4b800008, 0x33800040, 0x3f800018
MUL, RND_NEAREST, 0x3f800008, 0xbe800040, 0x33800020, 0xbe800048
MUL, RND_ZERO, 0x3f800020, 0xbf800000, 0x00000040, 0xbf800020
MUL, RND_ZERO, 0x7e800004, 0xc0800020, 0x4b800040, 0xff7fffff
MUL, RND_MINUS_INF, 0xff800010, 0x40000008, 0xff800040, 0x7fffffff
MUL, RND_MINUS_INF, 0x7e800008, 0x7e800004, 0x3f800000, 0x7f7fffff
MUL, RND_MINUS_INF, 0x00800040, 0x3e800002, 0x3f000008, 0x00200010
MUL, RND_MINUS_INF, 0xff800004, 0x00000010, 0xc0000000, 0x7fffffff
MUL, RND_NEAREST, 0x00800040, 0x40000040, 0xff000040, 0x01000080
MUL, RND_NEAREST, 0xc0000008, 0xc0000010, 0x00000020, 0x40800018
MUL, RND_MINUS_INF, 0xbe800020, 0x3f800020, 0xff000001, 0xbe800041
MUL, RND_MINUS_INF, 0x3f000020, 0xb3800010, 0xc0800001, 0xb3000031
MUL, RND_ZERO, 0x80000001, 0xbf800040, 0xc0800000, 0x00000001
MUL, RND_ZERO, 0xc0800020, 0xfe800000, 0x3e800040, 0x7f7fffff
MUL, RND_ZERO, 0xfe800002, 0xb3800001, 0x3e800002, 0x72800003
MUL, RND_ZERO, 0x3f000008, 0x4b800001, 0x33800040, 0x4b000009
MUL, RND_NEAREST, 0x3e800008, 0xc0800040, 0x3e800004, 0xbf800048
MUL, RND_NEAREST, 0x80000002, 0x00000008, 0xb3800040, 0x80000000
MUL, RND_MINUS_INF, 0x7f800010, 0x3f000010, 0xfe800040, 0x7fffffff
MUL, RND_MINUS_INF, 0x80000002, 0x80000010, 0x80800040, 0x00000000
MUL, RND_ZERO, 0xfe800008, 0x7f000020, 0x00000020, 0xff7fffff
MUL, RND_ZERO, 0x3f800001, 0x3f000010, 0x00000002, 0x3f000011
MUL, RND_NEAREST, 0x3f800002, 0xbf000008, 0x3f000010, 0xbf00000a
MUL, RND_NEAREST, 0x7f800000, 0xff800002, 0xbf800004, 0x7fffffff
MUL, RND_NEAREST, 0xc0800040, 0x00800001, 0xff800010, 0x81800041
MUL, RND_NEAREST, 0xfe800004, 0x7f000040, 0x4b800008, 0xff800000
MUL, RND_NEAREST, 0x7e800010, 0x33800008, 0x3f000010, 0x72800018
MUL, RND_NEAREST, 0x40000008, 0x4b800040, 0xcb800002, 0x4c000048
MUL, RND_PLUS_INF, 0x80000002, 0x40000002, 0xbe800008, 0x80000004
MUL, RND_PLUS_INF, 0xff800000, 0xfe800000, 0x3f800000, 0x7f800000
MUL, RND_PLUS_INF, 0xff000040, 0xbf800002, 0xff800002, 0x7f000043
MUL, RND_PLUS_INF, 0xff800004, 0x4b800004, 0x7f000004, 0x7fffffff
MUL, RND_MINUS_INF, 0x00000002, 0x33800020, 0x33800001, 0x00000000
MUL, RND_MINUS_INF, 0x33800040, 0x40000002, 0x3f000010, 0x34000042
MUL, RND_PLUS_INF, 0xc0000020, 0x7f800040, 0x4b800008, 0x7fffffff
MUL, RND_PLUS_INF, 0xff800008, 0xc0000020, 0x80000020, 0x7fffffff
MUL, RND_MINUS_INF, 0x00800020, 0x40000000, 0x00000010, 0x01000020
MUL, RND_MINUS_INF, 0x33800000, 0x3e800002, 0x40000020, 0x32800002
MUL, RND_MINUS_INF, 0xbf000000, 0x4b800001, 0xbf000010, 0xcb000001
MUL, RND_MINUS_INF, 0xff800002, 0x40000002, 0xbf800004, 0x7fffffff
MUL, RND_PLUS_INF, 0x80000020, 0x7f000010, 0xcb800010, 0xb7000010
MUL, RND_PLUS_INF, 0x00000008, 0x33800040, 0xbf800000, 0x00000001
MUL, RND_NEAREST, 0x7e800000, 0xc0800020, 0xff000004, 0xff800000
MUL, RND_NEAREST, 0xbe800001, 0x00800020, 0xfe800002, 0x80200008
MUL, RND_ZERO, 0xcb800002, 0x80800001, 0x7f000020, 0x0c800003
MUL, RND_ZERO, 0x3e800000, 0x40800002, 0xfe800010, 0x3f800002
MUL, RND_PLUS_INF, 0xbe800000, 0x00000000, 0xc0800008, 0x80000000
MUL, RND_PLUS_INF, 0xc0000001, 0x3f000008, 0x3f000002, 0xbf800009
MUL, RND_MINUS_INF, 0xb3800000, 0xfe800002, 0x40800008, 0x72800002
MUL, RND_MINUS_INF, 0x80000008, 0xb3800010, 0x3f000040, 0x00000000
MUL, RND_PLUS_INF, 0x3e800002, 0x7e800004, 0x80800010, 0x7d800007
MUL, RND_PLUS_INF, 0x00000020, 0xff800008, 0xfe800002, 0x7fffffff
MUL, RND_ZERO, 0x33800008, 0x40800002, 0x4b800010, 0x3480000a
MUL, RND_ZERO, 0xff000001, 0x80800010, 0x00000001, 0x40000011
MUL, RND_NEAREST, 0xc0800040, 0xbf800020, 0x80000001, 0x40800060
MUL, RND_NEAREST, 0xc0000000, 0x3f800040, 0x40000020, 0xc0000040
MUL, RND_MINUS_INF, 0x4b800008, 0x3f800040, 0xcb800020, 0x4b800048
MUL, RND_MINUS_INF, 0x00800000, 0xbf000040, 0x00800000, 0x80400020
MUL, RND_ZERO, 0x00000020, 0x3e800004, 0xff000001, 0x00000008
MUL, RND_ZERO, 0xcb800008, 0x00000020, 0xff800008, 0x83800008
MUL, RND_MINUS_INF, 0x3f800001, 0x3f800004, 0x7f800004, 0x3f800005
MUL, RND_MINUS_INF, 0xbf000020, 0x3e800010, 0xbe800008, 0xbe000031
MUL, RND_ZERO, 0x7e800010, 0x3f800004, 0xfe800008, 0x7e800014
MUL, RND_ZERO, 0x3f800002, 0xc0000000, 0xcb800020, 0xc0000002
MUL, RND_NEAREST, 0x4b800002, 0xcb800020, 0xfe800010, 0xd7800022
MUL, RND_NEAREST, 0xc0800001, 0xbf000002, 0x7f000010, 0x40000003
MUL, RND_PLUS_INF, 0x7f000020, 0xff000010, 0xfe800004, 0xff7fffff
MUL, RND_PLUS_INF, 0xb3800040, 0xfe800004, 0x00800002, 0x72800045
MUL, RND_MINUS_INF, 0xfe800020, 0x7f000002, 0x4b800020, 0xff800000
MUL, RND_MINUS_INF, 0x3f000008, 0x00800010, 0xb3800002, 0x0040000c
MUL, RND_ZERO, 0xfe800020, 0xbf000008, 0xb3800004, 0x7e000028
MUL, RND_ZERO, 0xbe800020, 0x80000010, 0x7e800001, 0x00000004
MUL, RND_MINUS_INF, 0x00000040, 0xb3800040, 0x00000020, 0x80000001
MUL, RND_MINUS_INF, 0x3f800002, 0xc0000020, 0x80000004, 0xc0000023
MUL, RND_ZERO, 0xbf800002, 0x4b800010, 0x40000002, 0xcb800012
MUL, RND_ZERO, 0x00800040, 0x33800010, 0xbf800000, 0x00000000
MUL, RND_ZERO, 0x3f800008, 0xbf000002, 0xff000000, 0xbf00000a
MUL, RND_ZERO, 0x4b800002, 0xb3800020, 0x3f000020, 0xbf800022
MUL, RND_PLUS_INF, 0xbe800004, 0x7f000040, 0xb3800001, 0xfe000044
MUL, RND_PLUS_INF, 0x4b800000, 0xfe800010, 0x7f000002, 0xff7fffff
MUL, RND_NEAREST, 0x80000040, 0xc0000001, 0xc0000001, 0x00000080
MUL, RND_NEAREST, 0xbf000000, 0x80800008, 0xbf800000, 0x00400004
MUL, RND_ZERO, 0x3f000001, 0xff800008, 0xb3800000, 0x7fffffff
MUL, RND_ZERO, 0xfe800001, 0xbf000004, 0xff800000, 0x7e000005
MUL, RND_NEAREST, 0x80000020, 0xcb800040, 0xb3800000, 0x03800040
MUL, RND_NEAREST, 0xc0000000, 0x00000000, 0xc0000001, 0x80000000
MUL, RND_PLUS_INF, 0xc0800004, 0x40000020, 0x4b800040, 0xc1000024
MUL, RND_PLUS_INF, 0xc0000001, 0x7f800004, 0x00800020, 0x7fffffff
MUL, RND_NEAREST, 0x4b800040, 0xc0800004, 0x40000020, 0xcc800044
MUL, RND_NEAREST, 0xc0000020, 0x7f800000, 0xc0800010, 0xff800000
MUL, RND_NEAREST, 0xff800002, 0xff800040, 0x3f800010, 0x7fffffff
MUL, RND_NEAREST, 0x80000008, 0x80000008, 0x00000010, 0x00000000
MUL, RND_NEAREST, 0x3f800000, 0xff800001, 0x33800020, 0x7fffffff
MUL, RND_NEAREST, 0x00800001, 0x4b800010, 0xc0000020, 0x0c800011
MUL, RND_MINUS_INF, 0x7f800002, 0x3f800040, 0x00800008, 0x7fffffff
MUL, RND_MINUS_INF, 0xff800002, 0xfe800000, 0xc0800004, 0x7fffffff
MUL, RND_ZERO, 0xbf000008, 0xbf800001, 0x7f000008, 0x3f000009
MUL, RND_ZERO, 0xcb800020, 0xbe800008, 0x7f000002, 0x4a800028
MUL, RND_MINUS_INF, 0x00000001, 0x80800008, 0x40800001, 0x80000001
MUL, RND_MINUS_INF, 0x7f800020, 0xbe800008, 0xff000010, 0x7fffffff
MUL, RND_NEAREST, 0x3f000001, 0x00000001, 0x3f000020, 0x00000001
MUL, RND_NEAREST, 0x00000020, 0x7f000001, 0xc0800000, 0x37000001
MUL, RND_MINUS_INF, 0xfe800001, 0x00800020, 0xb3800020, 0xbf800022
MUL, RND_MINUS_INF, 0x7e800000, 0x7e800010, 0xfe800010, 0x7f7fffff
MUL, RND_NEAREST, 0xb3800004, 0x3f000004, 0x00800010, 0xb3000008
MUL, RND_NEAREST, 0xc0800002, 0x00000004, 0x7f800008, 0x80000010
MUL, RND_NEAREST, 0x33800040, 0x00000010, 0x7f000000, 0x00000000
MUL, RND_NEAREST, 0xbf800000, 0xff800002, 0xbf000010, 0x7fffffff
MUL, RND_NEAREST, 0x00800002, 0x7f000002, 0xff000008, 0x40000004
MUL, RND_NEAREST, 0xcb800008, 0x3f800001, 0x3e800002, 0xcb800009
MUL, RND_ZERO, 0xc0800020, 0xc0000010, 0x4b800000, 0x41000030
MUL, RND_ZERO, 0x3f000004, 0xc0800004, 0xbf800001, 0xc0000008
MUL, RND_MINUS_INF, 0xbe800008, 0xff800002, 0x3f800002, 0x7fffffff
MUL, RND_MINUS_INF, 0x3e800001, 0x4b800004, 0xbf000004, 0x4a800005
MUL, RND_PLUS_INF, 0x80000002, 0xbe800000, 0x7f000040, 0x00000001
MUL, RND_PLUS_INF, 0xff800010, 0x7f000004, 0xff800001, 0x7fffffff
MUL, RND_PLUS_INF, 0xbf000008, 0x3f000020, 0x00000000, 0xbe800028
MUL, RND_PLUS_INF, 0x00800001, 0xfe800040, 0x7f800040, 0xbf800041
MUL, RND_MINUS_INF, 0x7f000001, 0xff800000, 0x7f800000, 0xff800000
MUL, RND_MINUS_INF, 0x7f000000, 0x7e800010, 0x00000040, 0x7f7fffff
MUL, RND_PLUS_INF, 0x33800002, 0x40800020, 0x00800008, 0x34800023
MUL, RND_PLUS_INF, 0xfe800002, 0x00800002, 0xbe800000, 0xbf800004
MUL, RND_NEAREST, 0xcb800010, 0x00800010, 0xbf000008, 0x8c800020
MUL, RND_NEAREST, 0x00000010, 0xc0800040, 0xc0000001, 0x80000040
MUL, RND_NEAREST, 0xfe800010, 0x4b800040, 0xbf000002, 0xff800000
MUL, RND_NEAREST, 0x7f000008, 0x7e800020, 0xbf000000, 0x7f800000
MUL, RND_NEAREST, 0x7e800004, 0xcb800008, 0xc0800008, 0xff800000
MUL, RND_NEAREST, 0xfe800008, 0xcb800002, 0x00800001, 0x7f800000
MUL, RND_PLUS_INF, 0x4b800000, 0x80800000, 0x7f000040, 0x8c800000
MUL, RND_PLUS_INF, 0xbe800000, 0x40000000, 0xbe800020, 0xbf000000
MUL, RND_PLUS_INF, 0xcb800040, 0x3f000040, 0x4b800008, 0xcb000080
MUL, RND_PLUS_INF, 0xbf800020, 0x40000008, 0xff000002, 0xc0000028
MUL, RND_ZERO, 0xcb800001, 0xc0000002, 0x7f800020, 0x4c000003
MUL, RND_ZERO, 0xbe800040, 0x00000001, 0x3e800020, 0x80000000
MUL, RND_NEAREST, 0x40000002, 0x80800020, 0xff000020, 0x81000022
MUL, RND_NEAREST, 0xbe800002, 0x4b800040, 0xbe800040, 0xca800042
MUL, RND_PLUS_INF, 0xcb800004, 0x00000002, 0xfe800000, 0x81800004
MUL, RND_PLUS_INF, 0xbe800040, 0xbe800010, 0x00800008, 0x3d800051
MUL, RND_NEAREST, 0x7f800008, 0x33800040, 0xbe800002, 0x7fffffff
MUL, RND_NEAREST, 0x7f800004, 0xbe800040, 0x7f800008, 0x7fffffff
MUL, RND_PLUS_INF, 0xbf000004, 0xc0000008, 0xff800020, 0x3f80000d
MUL, RND_PLUS_INF, 0xc0800004, 0x80000004, 0xbf800010, 0x00000011
MUL, RND_MINUS_INF, 0xff000000, 0x40800008, 0x00800040, 0xff800000
MUL, RND_MINUS_INF, 0x7e800008, 0x7e800020, 0xb3800010, 0x7f7fffff
MUL, RND_MINUS_INF, 0xbe800002, 0x80000001, 0x7f000000, 0x00000000
MUL, RND_MINUS_INF, 0x33800004, 0x3f000000, 0x80800040, 0x33000004
MUL, RND_PLUS_INF, 0x7e800020, 0xb3800004, 0x00800004, 0xf2800024
MUL, RND_PLUS_INF, 0x7e800040, 0x00000008, 0x80000010, 0x35800040
MUL, RND_MINUS_INF, 0x40800001, 0x40800002, 0xbf000040, 0x41800003
MUL, RND_MINUS_INF, 0x7f800000, 0x7e800020, 0xc0800040, 0x7f800000
MUL, RND_PLUS_INF, 0xbe800004, 0xcb800002, 0x7f000000, 0x4a800007
MUL, RND_PLUS_INF, 0x3e800002, 0x4b800010, 0xfe800002, 0x4a800013
MUL, RND_NEAREST, 0x3f800002, 0x3f000040, 0xbf800040, 0x3f000042
MUL, RND_NEAREST, 0x40800010, 0x80800004, 0xfe800020, 0x81800014
MUL, RND_PLUS_INF, 0x4b800000, 0xfe800004, 0x3f800010, 0xff7fffff
MUL, RND_PLUS_INF, 0xcb800040, 0x33800001, 0x3e800010, 0xbf800041
MUL, RND_NEAREST, 0x7e800001, 0xc0800004, 0x7f800004, 0xff800000
MUL, RND_NEAREST, 0xc0000004, 0x3f800008, 0x80800004, 0xc000000c
MUL, RND_MINUS_INF, 0x33800004, 0xb3800008, 0xbf800001, 0xa780000d
MUL, RND_MINUS_INF, 0x33800000, 0x40000008, 0xff800008, 0x34000008
MUL, RND_NEAREST, 0xc0000040, 0x4b800040, 0x40800001, 0xcc000080
MUL, RND_NEAREST, 0x7f800010, 0xff000010, 0xb3800020, 0x7fffffff
MUL, RND_MINUS_INF, 0xff000000, 0xfe800000, 0x80800002, 0x7f7fffff
MUL, RND_MINUS_INF, 0x40000000, 0x80000010, 0x80800040, 0x80000020
MUL, RND_ZERO, 0x3e800008, 0x00000002, 0x80800004, 0x00000000
MUL, RND_ZERO, 0xff800040, 0x33800002, 0xfe800001, 0x7fffffff
MUL, RND_ZERO, 0xb3800008, 0x7f000020, 0x00000004, 0xf3000028
MUL, RND_ZERO, 0xc0800002, 0x40800040, 0xff000000, 0xc1800042
MUL, RND_NEAREST, 0xfe800002, 0x7e800000, 0x3e800020, 0xff800000
MUL, RND_NEAREST, 0xbe800010, 0x80800004, 0xff000008, 0x00200005
MUL, RND_PLUS_INF, 0x80800001, 0x80800008, 0xcb800040, 0x00000001
MUL, RND_PLUS_INF, 0xcb800008, 0x00000001, 0xbf800002, 0x81000008
MUL, RND_NEAREST, 0x40000001, 0xbf800040, 0x00000008, 0xc0000041
MUL, RND_NEAREST, 0x3e800010, 0x00800000, 0xbf000008, 0x00200004
MUL, RND_ZERO, 0x00000040, 0x80800008, 0x80800020, 0x80000000
MUL, RND_ZERO, 0xb3800002, 0xb3800004, 0x80800010, 0x27800006
MUL, RND_NEAREST, 0x7f800004, 0xc0000004, 0xff800010, 0x7fffffff
MUL, RND_NEAREST, 0x3f800002, 0x4b800001, 0xff000004, 0x4b800003
MUL, RND_ZERO, 0xbe800040, 0x00800002, 0x80000000, 0x80200010
MUL, RND_ZERO, 0x00800008, 0x3f000004, 0xcb800010, 0x00400006
MUL, RND_ZERO, 0x00800001, 0xfe800008, 0xbe800004, 0xbf800009
MUL, RND_ZERO, 0xbf000008, 0xff800040, 0x3f000040, 0x7fffffff
MUL, RND_NEAREST, 0x7f800040, 0x3e800001, 0x33800002, 0x7fffffff
MUL, RND_NEAREST, 0xfe800002, 0x7f000010, 0x80000002, 0xff800000
MUL, RND_MINUS_INF, 0x00000020, 0x00000008, 0x00800010, 0x00000000
MUL, RND_MINUS_INF, 0x7f000008, 0xbf800020, 0x33800001, 0xff000029
MUL, RND_MINUS_INF, 0xc0000001, 0x40000001, 0x40800002, 0xc0800003
MUL, RND_MINUS_INF, 0x00000010, 0x40800002, 0x7e800010, 0x00000040
MUL, RND_MINUS_INF, 0xbf800020, 0x00000020, 0x3f000000, 0x80000021
MUL, RND_MINUS_INF, 0x80800010, 0xbf000001, 0x7f800008, 0x00400008
MUL, RND_NEAREST, 0xff000020, 0x00800004, 0x00000000, 0xc0000024
MUL, RND_NEAREST, 0x80800010, 0x4b800001, 0x40000000, 0x8c800011
MUL, RND_NEAREST, 0x00000008, 0xff800004, 0x4b800040, 0x7fffffff
MUL, RND_NEAREST, 0xb3800008, 0x40800010, 0x7e800000, 0xb4800018
MUL, RND_MINUS_INF, 0xb3800001, 0x40000004, 0x7f000000, 0xb4000006
MUL, RND_MINUS_INF, 0x3f000004, 0x00800001, 0x33800004, 0x00400002
MUL, RND_MINUS_INF, 0x80800008, 0xc0000040, 0xfe800001, 0x01000048
MUL, RND_MINUS_INF, 0x40800008, 0xff000040, 0xc0800002, 0xff800000
MUL, RND_PLUS_INF, 0xbf800040, 0x00000010, 0xbf800002, 0x80000010
MUL, RND_PLUS_INF, 0xff000004, 0x7f800001, 0xb3800000, 0x7fffffff
MUL, RND_PLUS_INF, 0xff000001, 0x3f800000, 0x40800040, 0xff000001
MUL, RND_PLUS_INF, 0x7f000040, 0xc0800020, 0xc0000004, 0xff7fffff
MUL, RND_NEAREST, 0x7f800040, 0x7e800004, 0xff000000, 0x7fffffff
MUL, RND_NEAREST, 0xfe800002, 0xc0800000, 0x3f800008, 0x7f800000
MUL, RND_ZERO, 0xcb800002, 0xbe800002, 0xbf800002, 0x4a800004
MUL, RND_ZERO, 0x3f800008, 0xff000002, 0xc0000004, 0xff00000a
MUL, RND_MINUS_INF, 0x80800004, 0x40000001, 0x3f800002, 0x81000006
MUL, RND_MINUS_INF, 0x3f000040, 0x00800004, 0x40000001, 0x00400022
MUL, RND_ZERO, 0x80800040, 0x80800008, 0xff800000, 0x00000000
MUL, RND_ZERO, 0xb3800010, 0x7f000001, 0xbf000010, 0xf3000011
MUL, RND_MINUS_INF, 0x80000008, 0x7e800002, 0x00000001, 0xb5800002
MUL, RND_MINUS_INF, 0xff800008, 0xcb800010, 0x40800010, 0x7fffffff
MUL, RND_MINUS_INF, 0x40800008, 0x40000020, 0x80000040, 0x41000028
MUL, RND_MINUS_INF, 0xbf000020, 0x7e800002, 0x33800002, 0xfe000023
MUL, RND_MINUS_INF, 0xc0000000, 0xbf800002, 0x00800040, 0x40000002
MUL, RND_MINUS_INF, 0xbf800020, 0xbe800002, 0x7e800008, 0x3e800022
MUL, RND_PLUS_INF, 0x00800008, 0xfe800020, 0xff800010, 0xbf800028
MUL, RND_PLUS_INF, 0x7e800010, 0x00000010, 0xcb800040, 0x36000010
MUL, RND_NEAREST, 0xff000004, 0xcb800004, 0x00000001, 0x7f800000
MUL, RND_NEAREST, 0x00000000, 0x3e800010, 0x7f000000, 0x00000000
MUL, RND_MINUS_INF, 0x80000020, 0xfe800040, 0x00800020, 0x36800040
MUL, RND_MINUS_INF, 0x80000002, 0x40000004, 0xb3800000, 0x80000005
MUL, RND_PLUS_INF, 0x00800001, 0xff000001, 0x4b800010, 0xc0000002
MUL, RND_PLUS_INF, 0x80800000, 0xbe800040, 0xff800000, 0x00200010
MUL, RND_PLUS_INF, 0x7f000040, 0x3f000008, 0x40800004, 0x7e800049
MUL, RND_PLUS_INF, 0xc0800010, 0x7f000010, 0xbf800010, 0xff7fffff
MUL, RND_ZERO, 0x80000004, 0x33800001, 0xbf800040, 0x80000000
MUL, RND_ZERO, 0x00800002, 0xb3800010, 0x00000004, 0x80000000
MUL, RND_NEAREST, 0x3f800004, 0x80800040, 0x40800020, 0x80800044
MUL, RND_NEAREST, 0xff000004, 0xbe800008, 0x33800004, 0x7e00000c
MUL, RND_PLUS_INF, 0x3f000000, 0xcb800010, 0xff000002, 0xcb000010
MUL, RND_PLUS_INF, 0x00800040, 0x00000010, 0xc0000001, 0x00000001
MUL, RND_MINUS_INF, 0xff000020, 0x3f000020, 0xc0800000, 0xfe800041
MUL, RND_MINUS_INF, 0x7e800010, 0x3e800004, 0x3f000004, 0x7d800014
MUL, RND_MINUS_INF, 0xc0000010, 0xb3800010, 0xc0800008, 0x34000020
MUL, RND_MINUS_INF, 0xff800008, 0xff000002, 0x7f000008, 0x7fffffff
MUL, RND_MINUS_INF, 0x3f800002, 0x7f800020, 0xbf000008, 0x7fffffff
MUL, RND_MINUS_INF, 0x00800000, 0x4b800020, 0x40800000, 0x0c800020
MUL, RND_PLUS_INF, 0xb3800002, 0x80000008, 0xfe800002, 0x00000001
MUL, RND_PLUS_INF, 0x7f800040, 0x40800000, 0x40800004, 0x7fffffff
MUL, RND_PLUS_INF, 0x40800010, 0xb3800000, 0x7e800004, 0xb4800010
MUL, RND_PLUS_INF, 0xbf800002, 0xbf800004, 0x33800002, 0x3f800007
MUL, RND_ZERO, 0xbf800001, 0x00000001, 0xbe800000, 0x80000001
MUL, RND_ZERO, 0xff800020, 0x40000004, 0xff000001, 0x7fffffff
MUL, RND_PLUS_INF, 0xcb800000, 0x3e800001, 0x3e800001, 0xca800001
MUL, RND_PLUS_INF, 0x40800001, 0x40000020, 0x4b800008, 0x41000022
MUL, RND_PLUS_INF, 0x40800004, 0x7f000008, 0xff000040, 0x7f800000
MUL, RND_PLUS_INF, 0xbe800004, 0x7f000001, 0xbf800004, 0xfe000005
MUL, RND_ZERO, 0x7f000008, 0xbf800000, 0x7f800010, 0xff000008
MUL, RND_ZERO, 0xbf800000, 0xcb800010, 0xc0000040, 0x4b800010
MUL, RND_PLUS_INF, 0x7f800002, 0x7f800002, 0xbe800001, 0x7fffffff
MUL, RND_PLUS_INF, 0x7f000001, 0xbe800000, 0x80800020, 0xfe000001
MUL, RND_MINUS_INF, 0x3f000000, 0xbf800020, 0x3e800001, 0xbf000020
MUL, RND_MINUS_INF, 0xbe800008, 0x4b800004, 0xc0800040, 0xca80000d
MUL, RND_ZERO, 0xff000000, 0xbe800010, 0xff000004, 0x7e000010
MUL, RND_ZERO, 0x00000000, 0xbe800004, 0x3f800002, 0x80000000
MUL, RND_ZERO, 0x40000001, 0xff000002, 0x80800040, 0xff7fffff
MUL, RND_ZERO, 0x7f000000, 0x40000001, 0x33800002, 0x7f7fffff
MUL, RND_NEAREST, 0xbf000001, 0xbe800008, 0xc0000040, 0x3e000009
MUL, RND_NEAREST, 0xbf800004, 0x80000020, 0x7f800020, 0x00000020
MUL, RND_MINUS_INF, 0x3e800001, 0x7f000010, 0xcb800002, 0x7e000011
MUL, RND_MINUS_INF, 0x00000008, 0xc0800010, 0xfe800001, 0x80000021
MUL, RND_ZERO, 0xc0000001, 0xff000008, 0xcb800008, 0x7f7fffff
